Character_Name,Wikipedia_id,Polarity,Subjectivity
Aron,15349469,-0.006422743922743923,0.22744616494616496
Jewish,15349469,-0.005218479437229439,0.20563334235209235
George,15352210,-0.04172979797979798,0.18451178451178452
Karl,15352210,0.0,0.275
Powell,15352210,-0.061999999999999986,0.184
Donald,15352210,0.09000000000000001,0.27
Cheney,15352210,0.09000000000000001,0.27
Jeb,15352210,0.27083333333333337,0.2875
Laura,15352210,0.0,0.125
Clayton,15354287,0.05,0.10625000000000001
Betsy,15354287,0.1,0.21250000000000002
Will,15354287,0.05,0.10625000000000001
Elliot,15359592,0.040275009228497596,0.30125046142488004
Boog,15359592,0.047029220779220775,0.3291756854256854
Giselle,15359592,0.03517361111111111,0.2868634259259259
Roy,15365850,0.039440035273368604,0.2764991181657849
Rawi,15365850,0.026666666666666665,0.39916666666666667
Lawrie,15365850,0.04479166666666667,0.3010416666666667
Freddy,15365850,0.03958333333333333,0.325
Ahmed,15365850,0.04479166666666667,0.3010416666666667
Martin,15365850,0.10476190476190476,0.4076190476190476
Clark,15365850,0.04479166666666667,0.3010416666666667
Chris,15368904,0.0,0.03333333333333333
Val,15368904,0.0,0.06666666666666667
Shirley,15372410,-0.008653846153846153,0.18012820512820513
Neha,15383895,0.07473819073083779,0.2659313725490196
Jai,15383895,0.10227272727272727,0.2739583333333333
Preeti,15383895,0.07556818181818183,0.2178030303030303
Raj,15383895,0.0792757116620753,0.24368686868686867
Santa,15384415,0.25416666666666665,0.6625
Helen,15386228,-0.10088383838383837,0.4257575757575758
Grinko,15392682,0.08399913926229716,0.34737854737854734
Roy,15392682,0.06043832710499377,0.2719422552755887
Jessie,15392682,0.05851525018191685,0.27771148604481943
Abby,15392682,0.052663024805881954,0.26794200508486227
Maurice,15394431,0.018750000000000003,0.21875
Kishan,15394941,-0.029344729344729342,0.23789173789173787
Sawant,15394941,-0.01876876876876877,0.23791291291291286
Marshall,15398161,-0.35,0.5
Randall,15398161,-0.04378382034632035,0.3102295274170274
Virgil,15398161,-0.146875,0.384375
Everett,15398161,-0.146875,0.384375
Shelton,15398161,-0.011221590909090907,0.28707386363636367
Town,15398161,-0.03336339586339587,0.320204024370691
Caldwell,15399672,0.09027777777777778,0.4597222222222222
Hollister,15399672,0.0,0.0
Crowley,15399751,0.01818181818181818,0.44393939393939397
Aleister,15399751,0.01818181818181818,0.44393939393939397
Dana,15400276,0.12592680632859204,0.45506615903937325
Brie,15400276,0.035,0.5233333333333333
Octavio,15400276,0.13716901154401154,0.46659181096681096
Epiphany,15400276,0.21483341063698203,0.5163083642547929
Gary,15400276,0.035,0.5233333333333333
Feldstein,15400276,0.0,0.0
Ron,15400276,0.07142857142857142,0.5035714285714287
Nina,15401493,0.08903295778295776,0.3526288526288525
Lola,15401493,0.05844350366409191,0.3998861160625866
Marco,15401493,0.09633487654320987,0.5364197530864198
Lamont,15402213,0.1,0.6
Michael,15402213,0.1590909090909091,0.8636363636363636
Alex,15402569,0.15875,0.27416666666666667
Khanna,15411938,0.0,0.0
Havaldar,15411938,0.178030303030303,0.39166666666666666
Soni,15411938,-0.07083333333333335,0.7708333333333334
Deepak,15411938,0.178030303030303,0.39166666666666666
Megha,15416641,0.225,0.55
Akash,15416641,0.2583333333333333,0.4851851851851851
Vinod,15416641,0.2583333333333333,0.4851851851851851
Bhanupratap,15416641,0.39999999999999997,0.7999999999999999
Prakash,15416641,0.2583333333333333,0.4851851851851851
Siddhant,15416966,-0.13437499999999997,0.5
Kanhaiyalal,15416966,-0.25,0.5
Pooja,15416966,-0.3833333333333333,0.5527777777777778
Suri,15416966,-0.05416666666666665,0.44027777777777777
Babs,15418729,0.0,0.0
Eddie,15428140,0.013750000000000002,0.0475
Mainwarring,15433209,0.015151515151515138,0.31717171717171716
Shankar,15433387,-0.0625,0.1875
Govindram,15433387,-0.027500000000000004,0.21000000000000002
Hiralal,15433387,-0.0031250000000000028,0.16875
Rajni,15433387,-0.027500000000000004,0.21000000000000002
Senthamarai,15438660,0.0,1.0
Jaleel,15438705,0.07055555555555555,0.24444444444444446
Zaid,15438705,0.1398148148148148,0.34629629629629627
Kathi,15439044,0.03020833333333335,0.43098958333333337
Thangalakshmi,15439044,-0.03154761904761904,0.2648809523809524
Prem,15451313,-0.012500000000000004,0.19375
Tejeshwar,15451313,-0.1,0.1375
Dhaneshwar,15451313,-0.1,0.1375
Singhania,15451313,-0.012500000000000004,0.19375
Raj,15451313,-0.012500000000000004,0.19375
Pratap,15451897,0.0,0.0
Rajeshwari,15451897,0.027566425120772946,0.43674516908212563
Suman,15451897,0.00710940045617465,0.3790220755946563
Virendra,15451897,0.029265873015873006,0.22132936507936507
Frankie,15452919,-0.11428571428571428,0.5904761904761904
Donna,15452919,0.008928571428571428,0.5077380952380952
Lee,15453009,-0.11875,0.4125
Claire,15453651,-0.09541666666666665,0.40430555555555564
Jimmy,15453651,-0.10000000000000002,0.40833333333333327
Sweeney,15461990,-0.1326923076923077,0.1653846153846154
Lovett,15461990,-0.1326923076923077,0.1653846153846154
Karisma,15462142,0.24305555555555555,0.4694444444444445
Saraswati,15462809,0.0,0.0
Jaya,15462809,-0.05714285714285715,0.07142857142857142
Banks,15463100,0.017195767195767195,0.22142857142857142
Stella,15463100,-0.05786435786435786,0.16327561327561327
Grace,15463100,-0.021428571428571425,0.18928571428571428
Manuel,15463889,-0.006666666666666668,0.21083333333333334
Nestor,15463889,-0.006666666666666668,0.21083333333333334
Bharat,15464779,-0.1832251082251082,0.4257575757575758
Sangita,15464779,-0.06666666666666667,0.2833333333333334
Lucian,15465392,0.03480337949087949,0.29166504453089825
Kraven,15465392,0.1,0.26666666666666666
Selene,15465392,0.08353254769921437,0.3356691919191919
Tannis,15465392,-0.018878600823045273,0.2931069958847737
Viktor,15465392,0.03533332612978631,0.28125323259172813
Sonja,15465392,0.02814102564102564,0.27985517568850904
Coloman,15465392,0.13190476190476189,0.32773809523809516
Orsova,15465392,0.06111111111111111,0.19305555555555556
Lycan,15465392,0.06655256266367378,0.3270870744481855
Avinash,15465553,0.022905483405483398,0.2624843674843675
Pooja,15465553,0.04297902097902098,0.23404428904428903
Nisha,15465553,0.0,0.0
Inuit,15469761,-0.014500000000000002,0.19826666666666667
Smilla,15469761,-0.023254985754985757,0.21776353276353277
Lagermann,15469761,0.1416666666666667,0.3416666666666666
Loyen,15469761,0.09999999999999999,0.31666666666666665
Andreas,15469761,-0.04666666666666666,0.05333333333333333
Moritz,15469761,-0.020833333333333332,0.2611111111111111
Benja,15469761,-0.13958333333333334,0.44166666666666665
Ravn,15469761,-0.007936507936507936,0.08055555555555556
Bridie,15476834,-0.029347826086956522,0.17391304347826092
Eve,15477242,0.24172619047619048,0.5627261904761905
Cik,15477301,0.425,1.0
Saleh,15477301,-0.007500000000000007,0.5374999999999999
Doreen,15477301,-0.1875,0.5
Jongkidin,15477301,0.425,1.0
Jonathan,15478024,-0.03333333333333334,0.525
Shep,15478024,-0.03333333333333334,0.525
Zoya,15488775,0.059397546897546886,0.2091360028860029
Pooja,15495512,0.0,0.1
Ajay,15495512,0.1125,0.25381944444444443
Madhu,15495512,0.0,0.1
Asha,15495512,0.0,0.0
Rai,15495512,0.019999999999999997,0.27666666666666667
Quigley,15510926,0.07019548937652385,0.2827237896203414
Morrison,15513119,0.565,0.24875
Maggie,15513119,1.0,0.3
Daniel,15513119,0.565,0.24875
William,15516110,-0.003571428571428575,0.32738095238095244
Charles,15516110,0.06666666666666667,0.2847222222222222
John,15516110,-0.04037037037037037,0.4813756613756614
Eleanor,15516110,-0.08356481481481481,0.3609953703703703
Ida,15516110,-0.1142857142857143,0.36428571428571427
Norgard,15518145,0.06666666666666667,0.075
Tophet,15525072,0.037045454545454534,0.33625
Shelton,15525072,0.09537037037037036,0.20297619047619048
Wayne,15525072,-0.1,0.25416666666666665
Thompson,15529112,0.14444444444444446,0.6444444444444445
Costello,15531185,-0.003333333333333335,0.18388888888888888
Hildegarde,15531185,-0.075,0.1
Oscar,15531185,0.008749999999999996,0.20687499999999998
Philip,15531185,0.014999999999999998,0.231875
Bertrand,15531185,0.008749999999999996,0.20687499999999998
Gwen,15531185,-0.021538461538461545,0.19653846153846152
Louis,15533528,0.0,0.0
Riel,15533528,0.0,0.0
Donahue,15537999,0.016666666666666666,0.225
Oscar,15537999,0.0,0.028571428571428574
Addison,15537999,-0.029166666666666674,0.19305555555555554
Davis,15537999,-0.006249999999999999,0.22499999999999998
Smiley,15537999,-0.18333333333333335,0.6333333333333333
Louise,15537999,0.05249999999999999,0.18583333333333335
Beegle,15538307,-0.05833333333333334,0.06666666666666667
Hildegarde,15538307,0.09245370370370372,0.39027777777777783
Oscar,15538307,0.03738636363636363,0.14962121212121213
Phyllis,15538307,-0.05833333333333334,0.06666666666666667
Tom,15538307,0.0875,0.19166666666666665
Deving,15538307,-0.05,0.05714285714285715
Marvin,15538307,-0.05833333333333334,0.06666666666666667
Joseph,15538307,-0.05833333333333334,0.06666666666666667
Dick,15538307,-0.05833333333333334,0.06666666666666667
Meghna,15541969,0.03793181818181818,0.26651082251082253
Shonali,15541969,-0.006740319865319866,0.2993223905723906
Janet,15541969,-0.027142857142857146,0.22595238095238096
Mathur,15541969,0.20028846153846153,0.3501923076923077
Rahul,15541969,-0.021875000000000006,0.3416666666666667
Anisha,15541969,0.14334753787878785,0.3240056818181818
Vinay,15541969,0.10138888888888888,0.12361111111111112
Rohit,15541969,0.026041666666666657,0.10520833333333333
Sylvia,15543592,-0.057341269841269846,0.32301587301587303
Leo,15547337,0.11888888888888888,0.2688888888888889
Bella,15547337,0.033333333333333326,0.10833333333333334
Milo,15547337,0.033333333333333326,0.10833333333333334
Roma,15554935,0.06499999999999999,0.12999999999999998
Numair,15554935,0.23499999999999996,0.36277777777777775
Kim,15560266,0.0625,0.3333333333333333
Shapiro,15564747,0.38703703703703707,0.5444444444444444
Henry,15564747,0.5805555555555556,0.8166666666666667
Boyd,15565499,-0.07305239898989899,0.41821654040404044
Kaalai,15569761,0.0,0.0
Ramesan,15570329,0.005654761904761901,0.4063988095238094
Wilhelmina,15584759,0.011979166666666666,0.4796875
David,15590234,-0.007499999999999986,0.7575000000000001
Amanda,15593618,-0.030555555555555558,0.16018518518518518
Bryan,15593618,0.010971685971685966,0.2374839124839125
Sheerah,15593618,0.0625,0.08333333333333333
Lenore,15593618,0.12142857142857143,0.34047619047619054
Stuart,15593618,0.15,0.545
Marko,15593618,-0.016666666666666666,0.35333333333333333
Kim,15593618,0.033680555555555554,0.22326388888888893
Sam,15593618,0.0,0.3666666666666667
Salazar,15599802,-0.025,0.2
Poole,15599802,-0.08499999999999999,0.54
Connor,15614260,0.08819204980842912,0.3917816091954023
Perotti,15614260,0.125,0.375
Wayne,15614260,0.06752314814814814,0.3080902777777778
Paul,15614260,0.09703216374269005,0.3400877192982456
Sandra,15614260,0.1010493827160494,0.3768518518518518
Girlfriends,15614260,0.07600347222222222,0.3251458333333333
Allison,15614260,0.10657407407407406,0.3856944444444444
Brad,15614260,0.07185897435897436,0.2874358974358974
Jenny,15614260,0.07267480842911878,0.3572988505747126
Arthur,15620889,0.058333333333333334,0.2416666666666667
London,15620889,0.0,0.0
Jango,15622632,-0.04749999999999999,0.10444444444444442
Mike,15622632,0.0025399080086580053,0.17754498106060607
Al,15622632,-0.007811533704390841,0.19576569264069263
Daffy,15642630,-0.06666666666666667,0.16666666666666666
Munsch,15644478,0.1446825396825397,0.3184126984126984
Denis,15644478,0.1286451247165533,0.31259637188208617
Cooverman,15644478,0.1446825396825397,0.3184126984126984
Kevin,15644478,0.10247271825396825,0.31579365079365085
Treece,15644478,0.15349025974025976,0.3658549783549784
Valli,15644478,0.11475308641975308,0.3232098765432099
Beth,15644478,0.14527167277167277,0.32991147741147747
Robideaux,15644748,-0.027660533910533913,0.26302308802308805
Donald,15646516,-0.03968253968253969,0.06849206349206348
Mike,15652607,0.06777777777777777,0.4522222222222222
Tego,15656621,0.006313131313131312,0.40808080808080804
Mia,15656621,-0.061111111111111116,0.21111111111111114
Dominic,15656621,0.014931056597723268,0.2724186307519641
Letty,15656621,0.006313131313131312,0.40808080808080804
Brian,15656621,0.0051557239057239,0.23324615199615198
Fenix,15656621,0.008076131687242789,0.28852880658436214
Gisele,15656621,0.11203703703703705,0.26851851851851855
Campos,15656621,0.017171717171717168,0.309090909090909
David,15656621,0.07727272727272727,0.35757575757575755
Omar,15656621,0.006313131313131312,0.40808080808080804
Cara,15656621,0.006313131313131312,0.40808080808080804
Dwight,15656621,-0.05,0.0
Han,15656621,0.029541628405264773,0.2806971227425773
Oksana,15657123,0.34375,0.5249999999999999
Boris,15657123,0.3,0.4666666666666666
Ajay,15661703,-0.009325396825396829,0.29345238095238096
Pandu,15661703,-0.009325396825396829,0.29345238095238096
Bhai,15661703,0.053809523809523786,0.45714285714285713
Hussain,15661703,0.0,0.0
Velayi,15662820,0.2340909090909091,0.875
Muthazhagu,15662990,0.05416666666666667,0.2675925925925926
Aalavandhar,15662990,0.06785714285714285,0.2476190476190476
Amanda,15667389,-0.022222222222222227,0.4166666666666667
Miles,15668629,0.005128066378066376,0.3386147186147186
Sandra,15668629,0.010045052800734613,0.3137654958677686
Percy,15670779,0.10092592592592592,0.23333333333333336
Bart,15670779,0.48333333333333334,0.7999999999999999
Julia,15670779,0.06969696969696969,0.4823232323232323
George,15670779,-0.0606060606060606,0.2515151515151515
Sim,15670779,0.054761904761904755,0.2714285714285714
Bertha,15670779,-0.044230769230769226,0.21346153846153845
Lawrence,15670779,0.02777199074074075,0.3025231481481482
Judy,15670779,0.15138888888888888,0.35000000000000003
Stepney,15670779,0.013636363636363646,0.44878787878787885
Carry,15670779,0.027777777777777776,0.1388888888888889
Helen,15671530,0.004166666666666673,0.49166666666666664
Rachel,15682219,0.08083333333333334,0.3191666666666667
Vanni,15687214,0.32666666666666666,0.3344444444444445
Malone,15693672,0.1074074074074074,0.3814814814814815
Amy,15703454,-0.0375,0.1125
Chauvelin,15703732,-0.023863636363636368,0.152994227994228
Seema,15705596,-0.2265625,0.3939732142857143
Enzo,15708657,-0.2111111111111111,0.3611111111111111
Celine,15708657,-0.03200757575757575,0.37405303030303033
Marie,15708834,0.03125,0.09375
Anita,15713038,-0.46666666666666673,0.6916666666666668
Jennifer,15713038,-0.02115367383512545,0.21882616487455195
Nikolai,15713038,0.3,0.0
Ahmet,15713038,0.0875,0.19166666666666665
Colin,15713038,-0.07233333333333333,0.08866666666666666
Chip,15713038,-0.16666666666666666,0.16666666666666666
Shiva,15718938,0.06024560117302053,0.2609853184449959
Trager,15721024,0.0040178571428571355,0.3075892857142857
Alberta,15721024,0.0040178571428571355,0.3075892857142857
Lou,15723201,0.12779811097992913,0.4356808343171979
Kenobi,15726696,0.03833333333333333,0.32476190476190475
Dooku,15726696,-0.013117283950617283,0.19598765432098766
Ziro,15726696,-0.0811111111111111,0.20277777777777778
Yoda,15726696,-0.050065359477124184,0.2951633986928105
Asajj,15726696,0.025,0.21000000000000002
Rotta,15726696,-0.049637681159420285,0.26702898550724635
Anakin,15726696,-0.047526881720430104,0.2811290322580645
Jabba,15726696,-0.04226666666666667,0.26526666666666665
Ahsoka,15726696,-0.05648809523809523,0.26720238095238097
Ossi,15731217,0.025631527863670723,0.3115548913167961
Nucki,15731217,0.0623212481962482,0.3611103896103896
Josef,15731217,0.0377070449391878,0.3379700061842919
Eloise,15738234,-0.14166666666666666,0.2726851851851852
Burke,15738234,-0.03645833333333334,0.33472222222222225
Jim,15738569,0.2090909090909091,0.41363636363636364
Clayton,15738569,-0.05,0.4
Whittier,15738569,0.2090909090909091,0.41363636363636364
Adam,15738569,-0.05,0.4
Mike,15738569,0.2090909090909091,0.41363636363636364
Salah,15739716,0.06439393939393939,0.20833333333333334
La,15739716,0.038636363636363635,0.125
Fitzgerald,15739815,0.2833333333333333,0.6666666666666666
Sara,15739815,-0.007876109580655037,0.26696127946127945
Campbell,15739815,0.06666666666666667,0.26666666666666666
Kate,15739815,-0.008251162417829087,0.279673721340388
Brian,15739815,-0.008251162417829087,0.279673721340388
Jesse,15739815,0.01017853978380294,0.2301656920077973
Taylor,15739815,-0.07982744107744108,0.33814814814814814
Alexis,15749099,0.021839080459770115,0.3235632183908046
Murthy,15757337,0.1468855218855219,0.32845117845117844
Pooja,15757337,0.14442148760330578,0.23767217630853993
Steve,15759166,-0.009406565656565665,0.2542929292929293
Tim,15762321,0.06461988304093567,0.2806286549707602
Emily,15762321,0.11805555555555555,0.3361111111111111
Ezra,15762321,0.12314814814814816,0.4583333333333333
Thomas,15762321,0.11666666666666665,0.2923611111111111
Connie,15762321,0.02592592592592592,0.2915509259259259
Sarah,15762321,0.11666666666666665,0.2923611111111111
George,15762321,0.1,0.4
Roderick,15765481,0.24889770723104054,0.3874779541446209
Jill,15765481,0.16802248677248677,0.37189454064454064
Thatcher,15765481,0.0,0.0
Anu,15767303,-0.08085227272727273,0.3159090909090909
Sachidanandan,15767303,0.215,0.425
Shanmugham,15771860,0.07083333333333335,0.23035714285714287
Nalina,15771860,0.0703125,0.23072916666666665
Aidan,15777230,0.0913768115942029,0.2782789855072464
Alex,15777230,0.14423076923076922,0.3580128205128205
Taylor,15777230,0.07708333333333334,0.21041666666666667
Sean,15777230,0.06538461538461539,0.3342948717948718
Thomas,15778726,-0.03888888888888889,0.37777777777777777
Audrey,15778726,0.0,0.0
Krofta,15779363,0.015625,0.065625
Ferris,15780467,0.07500000000000001,0.31527777777777777
Dhana,15780467,0.1375,0.34791666666666665
Candace,15780467,-0.009999999999999998,0.2783333333333333
Hedwig,15782460,-0.014033857089412651,0.37422325102880655
Yitzhak,15782460,-0.1,0.1
Luther,15782460,0.09100378787878788,0.25583333333333336
Tommy,15782460,0.004475308641975308,0.4794135802469135
Tom,15782595,0.11682852332852332,0.4145379990379991
Keats,15789679,0.0,0.0
Faith,15789679,0.1,0.2
Newton,15789679,0.1,0.2
Jim,15789864,-0.09756944444444443,0.19131944444444443
Sata,15790575,0.16869137806637804,0.4909857503607504
Karabi,15790575,0.0659970238095238,0.4017857142857143
Sujata,15790575,0.07142857142857142,0.3547619047619048
Shankar,15790575,0.2194113756613757,0.430952380952381
Jana,15790575,0.0,0.0
Madhab,15790575,0.08108883869753435,0.30642998306041785
Pakrashi,15790575,0.061756664388243336,0.30427489177489175
Anindya,15790575,0.03363833136560409,0.3127828610783156
Marco,15790575,0.11553030303030304,0.331439393939394
Peterson,15790648,-0.045454545454545456,0.278125
Rebecca,15790648,-0.045454545454545456,0.278125
Sven,15792241,-0.15666666666666668,0.38
Karen,15792241,0.5,0.625
Dyerson,15792241,0.21666666666666667,0.5
Warden,15792241,-0.15666666666666668,0.38
Larry,15792241,0.14365079365079367,0.35714285714285715
Megan,15796197,-0.11964405964405966,0.33585137085137085
Andy,15796197,-0.1244191919191919,0.25184343434343437
Gilmore,15798140,-0.03078703703703704,0.23634259259259258
Anne,15798260,0.1393939393939394,0.30700757575757576
Hilda,15798260,0.08727272727272727,0.2434090909090909
Ronnie,15798260,-0.14444444444444446,0.3833333333333333
Thomas,15798260,0.04999999999999999,0.5562499999999999
Fenchurch,15798260,0.08727272727272727,0.2434090909090909
Andrew,15798260,0.13636363636363635,0.45454545454545453
Naomi,15802022,0.10272727272727272,0.3096969696969697
Vik,15808758,-0.07222222222222222,0.2888888888888889
Pooja,15810661,0.049999999999999996,0.11666666666666665
Saroja,15810661,0.023055555555555555,0.2011111111111111
Poole,15816268,0.19999999999999998,0.5986111111111111
Viktor,15825607,0.17708333333333331,0.24166666666666664
Dorianne,15826853,0.28750000000000003,0.44166666666666665
Manuel,15826853,0.12196386946386946,0.2936829836829836
Torsillo,15826853,0.12619463869463868,0.27150349650349653
Joe,15826853,0.1333891547049442,0.3198374432584959
John,15828540,-0.08916666666666666,0.18083333333333335
Robert,15828540,0.019999999999999997,0.10666666666666666
Dora,15828540,-0.15694444444444444,0.2638888888888889
Han,15833916,0.12222222222222223,0.35000000000000003
Bill,15834753,-0.0875,0.0625
Mabel,15837630,-0.38888888888888884,0.17685185185185184
Joshua,15837630,0.06195652173913044,0.2554347826086957
Candace,15837630,0.014434523809523814,0.24064980158730157
Linda,15837630,0.005996472663139331,0.21052322163433276
Ellen,15837630,0.1068181818181818,0.37121212121212116
Cora,15837630,-0.12091836734693877,0.1183673469387755
Chuck,15837630,0.07291666666666667,0.2965277777777778
Donna,15837630,0.04107142857142857,0.3041666666666667
Sapna,15837920,0.05,0.5
Rajkumari,15837920,0.05,0.5
Padma,15837920,0.05,0.5
Champabai,15837920,0.05,0.5
Hinemoa,15839614,0.0,0.0
Lerbier,15841116,-0.011111111111111108,0.5555555555555556
Monique,15841116,-0.011111111111111108,0.5555555555555556
Boleyn,15843010,0.26666666666666666,0.3
Henry,15843010,0.26666666666666666,0.3
Sylvester,15843050,0.028934523809523806,0.3443928571428571
John,15850590,0.03398588154269972,0.5424024334251606
Chantal,15850590,0.10063717532467534,0.47657866439116436
Eugene,15850590,0.12723373440285202,0.4607178401663696
Germaine,15850590,0.06603324915824915,0.5413453984287317
Tina,15850590,0.05408549783549783,0.6027056277056276
Robert,15850590,0.12389705882352942,0.40870098039215685
Adam,15850590,0.08990384615384615,0.44070512820512825
Crockett,15851039,0.07685858585858585,0.3513989898989899
Jamie,15856289,0.03247354497354497,0.2223544973544974
Ajay,15856716,0.10625,0.26458333333333334
Murugappan,15859061,0.013731060606060597,0.26406250000000003
Charlie,15860207,0.11487805349412493,0.27112128942486086
Rayburn,15860207,0.1273809523809524,0.20357142857142854
Craig,15860207,0.13982683982683983,0.21033549783549785
Lunchbox,15860207,0.09714285714285714,0.4471428571428572
Vicki,15860207,0.10832995129870131,0.2762040043290043
Zach,15860207,0.125,0.425
Amanda,15860207,-0.013731060606060608,0.3424242424242424
Condo,15860207,0.0,0.0
Doel,15861151,-0.075,0.15
Rosalee,15863505,0.20833333333333331,0.42499999999999993
Cleo,15863505,0.2173768939393939,0.34056186868686866
Floyd,15863505,0.2119490358126722,0.3670110192837466
Louis,15863505,0.20261994949494946,0.35216750841750843
Marcus,15863505,0.22941919191919194,0.4170875420875421
Lester,15863505,0.23623737373737375,0.3629208754208754
Michael,15864743,-0.04791666666666666,0.275
Jessica,15864743,-0.025,0.25875000000000004
Tennessee,15864743,-0.025,0.25875000000000004
George,15868479,-0.05695601851851851,0.24336805555555555
Aurora,15868613,-0.0625,0.16666666666666666
Maurie,15871712,-0.005543154761904758,0.2517485119047619
Billy,15871827,-0.23125,0.44999999999999996
Conley,15873820,-0.09935897435897435,0.30641025641025643
Nitin,15877215,-0.015625,0.31473214285714285
Sonali,15877215,0.16666666666666666,0.19999999999999998
Hindustani,15877215,0.0,0.0
Sameera,15877550,-0.00944444444444445,0.3588888888888889
Hitman,15877550,-0.044444444444444446,0.49166666666666664
Dutta,15877550,0.09074074074074073,0.6796296296296296
Patel,15877550,0.07569444444444444,0.2361111111111111
Bhai,15879495,0.0,0.2
Shivu,15879572,0.16822916666666665,0.4041666666666667
Vikram,15879572,0.2,0.1
Preethi,15879572,0.07692307692307693,0.4006410256410256
Pincus,15881207,0.2625,0.5125
Gwen,15881207,-0.0927761485826002,0.3593841642228739
Richard,15881207,-0.11547619047619047,0.3083333333333333
Frank,15881207,-0.09077223851417401,0.36695992179863146
Krishna,15883386,0.18888888888888888,0.3055555555555556
Subbalakshmi,15883386,0.0,0.0
Kitty,15886019,0.13474025974025974,0.4408008658008658
Andy,15886402,0.09290043290043289,0.21911255411255412
Milligan,15886402,0.09290043290043289,0.21911255411255412
Wynorski,15886402,0.09290043290043289,0.21911255411255412
Samantha,15886402,0.0774170274170274,0.18676046176046177
Nadia,15886402,-0.025270562770562777,0.2306953463203463
George,15886402,0.019785868893011743,0.2592068645640074
Janet,15886402,-0.003313598166539347,0.23797428062133943
Jonathan,15886402,-0.035416666666666666,0.28020833333333334
Daniels,15886402,0.09290043290043289,0.21911255411255412
Nick,15886402,-0.02074232585596222,0.23843467138921684
Karim,15890610,0.03474025974025974,0.20797773654916513
Amanda,15893927,0.0653061224489796,0.2938775510204082
Divya,15896980,0.11499999999999999,0.555
Anjali,15896980,0.375,0.375
Stiven,15899775,0.3,0.5
Samuel,15899775,-0.1909090909090909,0.4011363636363637
Marion,15899775,-0.3625,0.6375
Andrew,15899775,-0.3625,0.6375
Sara,15907225,0.09068627450980392,0.2806372549019608
Louise,15907225,0.1474358974358974,0.3282051282051282
Ian,15907225,0.08564814814814815,0.2650462962962963
Agashe,15908338,0.08348225848225847,0.2553872053872054
Jatin,15908338,0.0,0.0
Zameer,15908338,0.05604457271123938,0.3311127144460478
Suchek,15908338,0.07891881780770668,0.21333707444818556
Hughes,15920311,0.1743939393939394,0.624090909090909
Mira,15922019,0.04598214285714286,0.47701388888888885
Branko,15922019,0.0,0.75
Oliver,15922019,-0.045164141414141414,0.5056565656565657
Roxor,15924135,0.040873015873015874,0.26031746031746034
Michael,15930247,-0.5,0.8666666666666667
Rizwan,15930359,-0.14166666666666666,0.22653061224489798
Owais,15930359,-0.1431607744107744,0.4163029100529101
Vikas,15930359,0.00271278634559885,0.37764756944444444
Anjali,15930359,-0.046874999999999986,0.1875
Khalil,15930359,-0.7875,0.9
Lisa,15930359,-0.05922979797979797,0.32222222222222224
Barbie,15936289,0.08341848544973544,0.3951917989417989
Sparkles,15936289,0.0,0.0
Teresa,15936289,-0.027083333333333338,0.4749999999999999
Stacie,15936289,0.08341848544973544,0.3951917989417989
Lydia,15936289,0.07209889511360099,0.38744319950202305
Slyder,15936289,0.11759018759018759,0.3276443001443001
Jeremy,15936289,0.3,0.7277777777777779
Melody,15936289,0.08230201399556239,0.41203447687318656
Liana,15936289,0.021011691414917225,0.37305598224953057
William,15938122,0.0,0.0
Solomon,15938122,-0.07439541519086973,0.37727863046044857
Meredith,15938122,-0.06216450216450217,0.4289105339105339
Malachi,15938122,-0.03999007936507937,0.3793353174603175
Katherine,15938122,-0.05061904761904763,0.4758809523809523
Samuel,15938122,-0.09408730158730157,0.5667460317460318
Jai,15943547,0.025,0.35
Mary,15943547,-0.1,0.175
Charlie,15945437,0.0013888888888888872,0.118218954248366
Norman,15945437,0.005478395061728392,0.13202160493827161
Tom,15945437,0.011249999999999994,0.12166666666666666
Helen,15945437,0.020238095238095236,0.11587301587301586
Biker,15945437,0.0,0.0
Jane,15945437,1.4869058365515489e-18,0.20357142857142857
Mary,15945437,0.014087301587301588,0.10674603174603173
Pallavi,15945620,-0.05625,0.23125
Debbie,15945871,-0.14333333333333334,0.32000000000000006
Craig,15945871,-0.11503267973856207,0.21748366013071893
Joanne,15945871,-0.05179398148148148,0.20196759259259256
John,15945871,0.007638888888888885,0.1742063492063492
Tim,15945871,-0.03333333333333333,0.20324074074074072
Bobby,15945871,0.07407407407407407,0.21481481481481482
Lorenzo,15945947,0.5,0.43333333333333335
Mancini,15945947,0.5,0.43333333333333335
Arthur,15946694,-0.4,0.55
Paul,15946757,0.0,0.0
Ennis,15962218,0.01053391053391053,0.2511904761904762
Lauren,15966157,0.10879604577521244,0.3196686608144942
Valentina,15968423,-0.037698412698412696,0.4908730158730159
Tarconi,15968423,0.35000000000000003,0.5666666666666667
Leonid,15968423,-0.037698412698412696,0.4908730158730159
Frank,15968423,0.11821428571428574,0.5345238095238095
Verushka,15968935,-0.240625,0.459375
Gretel,15968935,-0.09930555555555555,0.3423611111111111
Red,15968935,-0.13012820512820514,0.3852564102564103
Wolf,15968935,-0.09930555555555555,0.3423611111111111
Hansel,15968935,-0.09930555555555555,0.3423611111111111
Forrest,15982164,-0.03333333333333333,0.18333333333333335
Myer,15985034,-0.0625,0.325
Connor,15985034,-0.125,0.65
Pierre,15998246,0.022727272727272724,0.12575757575757576
Moore,15998246,0.037500000000000006,0.45
